hlt.ftw.com.               			      43200 IN SOA	ns1.hlt.ftw.com. 19122302 14400 3600 2419200 14400

hlt.ftw.com.                 NS      ns1.hlt.ftw.com.
ns1.hlt.ftw.com.               A       10.166.21.12

wc.hlt.ftw.com.		    IN	NS ns1.wc.hlt.ftw.com.
wc.hlt.ftw.com.		    IN	NS ns2.wc.hlt.ftw.com.
tlbjsgym.hlt.ftw.com.    IN    A    67.119.107.69
fbdiyhre.hlt.ftw.com.    IN    A    123.26.200.131
jntmeskr.hlt.ftw.com.    IN    A    254.120.116.73
cviuoeba.hlt.ftw.com.    IN    A    241.110.52.237
qkmyplir.hlt.ftw.com.    IN    A    161.80.237.25
mnqvsfue.hlt.ftw.com.    IN    A    119.68.81.184
hkuxrpcj.hlt.ftw.com.    IN    A    8.199.92.185
blxhsfue.hlt.ftw.com.    IN    A    99.122.74.137
uqkjsvai.hlt.ftw.com.    IN    A    38.8.134.47
dgsmtpoa.hlt.ftw.com.    IN    A    176.69.3.59
khvscpnf.hlt.ftw.com.    IN    A    55.206.253.34
mkbvprgn.hlt.ftw.com.    IN    A    6.160.40.51
oaktfcyu.hlt.ftw.com.    IN    A    17.169.34.151
xqwkhdjc.hlt.ftw.com.    IN    A    93.202.132.187
ogsmbnqk.hlt.ftw.com.    IN    A    73.55.161.40
xkyohnbm.hlt.ftw.com.    IN    A    209.236.143.176
rcjpaybe.hlt.ftw.com.    IN    A    23.1.193.100
nvbiyalo.hlt.ftw.com.    IN    A    137.56.224.142
jnocxpws.hlt.ftw.com.    IN    A    193.207.176.243
hpumqgfv.hlt.ftw.com.    IN    A    15.134.86.55
fjuwihcv.hlt.ftw.com.    IN    A    7.186.63.27
dpsckulj.hlt.ftw.com.    IN    A    10.133.70.210
gjqmthxy.hlt.ftw.com.    IN    A    175.184.31.234
atedkgmv.hlt.ftw.com.    IN    A    22.190.230.115
bxhsiret.hlt.ftw.com.    IN    A    215.49.98.45
lsqrtbku.hlt.ftw.com.    IN    A    54.158.233.128
huebysfm.hlt.ftw.com.    IN    A    19.139.251.145
qepoihsc.hlt.ftw.com.    IN    A    207.120.151.81
cdahpmqg.hlt.ftw.com.    IN    A    13.180.55.252
fuatdrgx.hlt.ftw.com.    IN    A    22.45.135.44
vrohbnsj.hlt.ftw.com.    IN    A    70.246.52.148
qltywsxr.hlt.ftw.com.    IN    A    36.175.124.94
kiltvxny.hlt.ftw.com.    IN    A    13.132.22.32
mqytawji.hlt.ftw.com.    IN    A    36.185.100.149
nafpmdey.hlt.ftw.com.    IN    A    138.230.100.159
wcpyvkuj.hlt.ftw.com.    IN    A    160.23.119.15
jwhnlyfs.hlt.ftw.com.    IN    A    16.45.183.26
uyrkgbms.hlt.ftw.com.    IN    A    209.204.18.242
nlhqsejc.hlt.ftw.com.    IN    A    222.202.161.27
soxgrdhe.hlt.ftw.com.    IN    A    68.36.10.142
vjhykiqo.hlt.ftw.com.    IN    A    235.232.29.43
ivpxcurh.hlt.ftw.com.    IN    A    3.173.180.253
qclmkaxb.hlt.ftw.com.    IN    A    253.10.109.31
saypixub.hlt.ftw.com.    IN    A    202.226.11.94
tcginjbr.hlt.ftw.com.    IN    A    249.160.177.67
rtwepygk.hlt.ftw.com.    IN    A    96.87.64.116
jxirgtfl.hlt.ftw.com.    IN    A    49.139.233.201
iagsyhcm.hlt.ftw.com.    IN    A    75.181.98.106
hkmcwqvr.hlt.ftw.com.    IN    A    28.60.109.11
bmyharlw.hlt.ftw.com.    IN    A    164.243.153.192
yoxwlhnp.hlt.ftw.com.    IN    A    42.140.187.21
wrloqmch.hlt.ftw.com.    IN    A    210.6.200.25
vrenlfuj.hlt.ftw.com.    IN    A    243.197.153.251
funrcjtp.hlt.ftw.com.    IN    A    214.153.125.43
adcnsrjx.hlt.ftw.com.    IN    A    45.239.211.198
uforqybj.hlt.ftw.com.    IN    A    17.100.19.33
xcpnymde.hlt.ftw.com.    IN    A    108.18.44.12
vpwaqxst.hlt.ftw.com.    IN    A    4.100.205.128
wlbdvmxo.hlt.ftw.com.    IN    A    72.149.75.75
owprnqsi.hlt.ftw.com.    IN    A    93.254.43.42
iebwklqu.hlt.ftw.com.    IN    A    254.91.108.252
kabisjge.hlt.ftw.com.    IN    A    19.25.89.143
sqcvhumt.hlt.ftw.com.    IN    A    86.72.91.47
tyhxroue.hlt.ftw.com.    IN    A    93.237.129.188
ikxcwfpr.hlt.ftw.com.    IN    A    181.241.78.95
nlqwygth.hlt.ftw.com.    IN    A    103.37.151.3
iluyvnbj.hlt.ftw.com.    IN    A    203.231.90.155
hqoapjts.hlt.ftw.com.    IN    A    104.234.87.137
rtkqcemy.hlt.ftw.com.    IN    A    95.1.66.114
njygmhse.hlt.ftw.com.    IN    A    160.22.116.80
ewaygdvl.hlt.ftw.com.    IN    A    204.50.90.50
utslrpaf.hlt.ftw.com.    IN    A    151.170.74.0
rvoynile.hlt.ftw.com.    IN    A    5.17.111.60
voajqksy.hlt.ftw.com.    IN    A    149.186.241.144
aijcehrs.hlt.ftw.com.    IN    A    162.157.188.7
imkgdtew.hlt.ftw.com.    IN    A    106.83.100.87
bxuhdnqo.hlt.ftw.com.    IN    A    60.253.242.144
lihrmayf.hlt.ftw.com.    IN    A    216.46.111.169
gplsnmra.hlt.ftw.com.    IN    A    97.87.172.218
dnckomwv.hlt.ftw.com.    IN    A    245.231.26.104
dboksury.hlt.ftw.com.    IN    A    144.90.111.63
krwbsvcn.hlt.ftw.com.    IN    A    65.70.108.167
mexcbigl.hlt.ftw.com.    IN    A    250.124.207.200
midrbnwa.hlt.ftw.com.    IN    A    135.175.182.43
wpisegtd.hlt.ftw.com.    IN    A    231.0.137.157
xjbdusye.hlt.ftw.com.    IN    A    178.90.74.123
ktifahed.hlt.ftw.com.    IN    A    228.149.246.145
bempfcvj.hlt.ftw.com.    IN    A    170.219.29.255
naoqvcuf.hlt.ftw.com.    IN    A    200.97.56.136
kwotjibl.hlt.ftw.com.    IN    A    109.247.205.127
jqhuedkm.hlt.ftw.com.    IN    A    135.172.58.103
tmpnywfv.hlt.ftw.com.    IN    A    107.13.146.215
bamujdcv.hlt.ftw.com.    IN    A    161.130.244.191
potbygkl.hlt.ftw.com.    IN    A    96.37.178.136
xtdwiqbc.hlt.ftw.com.    IN    A    157.149.28.110
scbwrmvt.hlt.ftw.com.    IN    A    142.243.82.42
nsrxkmdi.hlt.ftw.com.    IN    A    36.201.79.48
harpvwxi.hlt.ftw.com.    IN    A    228.132.93.161
vnkhdewx.hlt.ftw.com.    IN    A    125.195.172.224
huvxgjpo.hlt.ftw.com.    IN    A    231.147.111.140
sxbvmucj.hlt.ftw.com.    IN    A    7.110.181.197
uhtypeci.hlt.ftw.com.    IN    A    80.180.167.100
xeqpurtw.hlt.ftw.com.    IN    A    66.140.9.15
ijqkhbyo.hlt.ftw.com.    IN    A    223.39.31.211
fsnkewpc.hlt.ftw.com.    IN    A    242.227.121.125
uqflndvt.hlt.ftw.com.    IN    A    124.105.73.12
imcojeqg.hlt.ftw.com.    IN    A    78.243.14.191
jcydltuv.hlt.ftw.com.    IN    A    43.244.46.16
aysqtefx.hlt.ftw.com.    IN    A    245.205.251.62
jgtoyhnm.hlt.ftw.com.    IN    A    81.139.109.49
ykpwvcad.hlt.ftw.com.    IN    A    45.134.127.38
obfpjkce.hlt.ftw.com.    IN    A    238.163.128.157
cthdelpv.hlt.ftw.com.    IN    A    51.101.78.222
qpgmuaoh.hlt.ftw.com.    IN    A    20.111.235.225
ndfbkyos.hlt.ftw.com.    IN    A    125.245.91.80
blhoqfpj.hlt.ftw.com.    IN    A    163.229.121.209
blcpkyxg.hlt.ftw.com.    IN    A    117.105.238.165
otjvdcrk.hlt.ftw.com.    IN    A    15.199.165.180
fhqynpmv.hlt.ftw.com.    IN    A    74.152.13.150
aqgycedh.hlt.ftw.com.    IN    A    43.164.38.49
smwfvjyp.hlt.ftw.com.    IN    A    132.35.129.221
cmfygaux.hlt.ftw.com.    IN    A    98.39.208.121
hmnvbfqw.hlt.ftw.com.    IN    A    91.53.200.24
ckfrdxne.hlt.ftw.com.    IN    A    79.84.45.251
hroatfgi.hlt.ftw.com.    IN    A    78.254.138.218
qibrpfox.hlt.ftw.com.    IN    A    102.227.9.171
whsmbqko.hlt.ftw.com.    IN    A    179.42.102.218
qipanwdx.hlt.ftw.com.    IN    A    30.209.128.132
cibqyjfk.hlt.ftw.com.    IN    A    184.209.66.233
jshiqrmo.hlt.ftw.com.    IN    A    30.120.144.148
akltsdmi.hlt.ftw.com.    IN    A    94.64.139.53
jtrmgqpe.hlt.ftw.com.    IN    A    239.131.61.41
fndtxvgm.hlt.ftw.com.    IN    A    116.139.60.206
thuoiabd.hlt.ftw.com.    IN    A    176.229.79.0
vhotnjbr.hlt.ftw.com.    IN    A    160.51.246.14
xkharweg.hlt.ftw.com.    IN    A    179.234.206.107
eandhsjg.hlt.ftw.com.    IN    A    227.33.112.151
pyjskgqv.hlt.ftw.com.    IN    A    107.10.88.23
avwrfioq.hlt.ftw.com.    IN    A    199.21.55.77
ovnwpexs.hlt.ftw.com.    IN    A    122.1.204.62
xacfpiuj.hlt.ftw.com.    IN    A    108.135.93.176
kjwvbmxf.hlt.ftw.com.    IN    A    75.120.204.135
eksghtji.hlt.ftw.com.    IN    A    13.234.42.42
xqmopruv.hlt.ftw.com.    IN    A    146.168.234.197
cqbpauor.hlt.ftw.com.    IN    A    124.109.120.159
tkvbuwgy.hlt.ftw.com.    IN    A    187.44.87.100
cropgxis.hlt.ftw.com.    IN    A    121.156.161.166
axhtionl.hlt.ftw.com.    IN    A    224.75.254.252
iufekjqw.hlt.ftw.com.    IN    A    102.236.197.1
lmdfsakp.hlt.ftw.com.    IN    A    61.235.86.136
ynfroaqu.hlt.ftw.com.    IN    A    241.192.64.245
ekrqytam.hlt.ftw.com.    IN    A    8.124.253.101
ronivqat.hlt.ftw.com.    IN    A    54.91.26.184
agbtjloy.hlt.ftw.com.    IN    A    111.123.217.69
klvnepsh.hlt.ftw.com.    IN    A    212.89.223.140
sxfnuejd.hlt.ftw.com.    IN    A    60.79.39.36
kmpwdbla.hlt.ftw.com.    IN    A    1.140.154.41
autnowmg.hlt.ftw.com.    IN    A    118.126.182.162
qbnaeksd.hlt.ftw.com.    IN    A    227.144.182.165
qcfteouy.hlt.ftw.com.    IN    A    161.140.209.45
kipglcow.hlt.ftw.com.    IN    A    215.164.223.54
dprnyvmq.hlt.ftw.com.    IN    A    28.162.215.77
ankdumqj.hlt.ftw.com.    IN    A    246.232.18.61
mplicvro.hlt.ftw.com.    IN    A    103.183.208.186
ktsvbpxa.hlt.ftw.com.    IN    A    16.223.220.13
ganxvyop.hlt.ftw.com.    IN    A    219.215.243.32
dvfamgji.hlt.ftw.com.    IN    A    180.204.229.44
gixqapmf.hlt.ftw.com.    IN    A    213.61.66.197
jexfwtys.hlt.ftw.com.    IN    A    31.197.89.190
orqjsfhn.hlt.ftw.com.    IN    A    191.0.157.127
bnukicxf.hlt.ftw.com.    IN    A    242.86.247.90
evbypaju.hlt.ftw.com.    IN    A    58.235.186.55
uflqibvk.hlt.ftw.com.    IN    A    214.42.26.84
lakhgvxr.hlt.ftw.com.    IN    A    175.103.205.187
xnbofkmq.hlt.ftw.com.    IN    A    63.43.97.237
xgyclhio.hlt.ftw.com.    IN    A    56.75.98.6
agjynxpf.hlt.ftw.com.    IN    A    106.198.42.5
gbqrevsl.hlt.ftw.com.    IN    A    19.95.87.116
iofdahpw.hlt.ftw.com.    IN    A    186.223.79.247
oahiqteg.hlt.ftw.com.    IN    A    82.230.220.233
sfkntcxb.hlt.ftw.com.    IN    A    213.180.96.6
nxkibsqd.hlt.ftw.com.    IN    A    109.103.84.37
fomdgrix.hlt.ftw.com.    IN    A    225.106.125.106
tqfskmcj.hlt.ftw.com.    IN    A    84.11.191.146
lpaskuex.hlt.ftw.com.    IN    A    17.109.64.23
viqdxfpu.hlt.ftw.com.    IN    A    176.5.143.80
cpsahvuo.hlt.ftw.com.    IN    A    203.248.84.161
ceiynpbu.hlt.ftw.com.    IN    A    214.202.3.49
xbwuitfc.hlt.ftw.com.    IN    A    254.94.183.173
qtlfpxcu.hlt.ftw.com.    IN    A    80.243.120.191
lsyohpnj.hlt.ftw.com.    IN    A    142.29.149.73
cxqbpveu.hlt.ftw.com.    IN    A    4.29.220.200
tmviqedg.hlt.ftw.com.    IN    A    3.57.197.26
pysjhwfo.hlt.ftw.com.    IN    A    109.19.93.67
gtvmnerw.hlt.ftw.com.    IN    A    102.133.82.92
hgrdmvwt.hlt.ftw.com.    IN    A    236.14.233.138
hmxjcuad.hlt.ftw.com.    IN    A    212.93.217.123
ksognafh.hlt.ftw.com.    IN    A    19.78.160.1
gkxmesdy.hlt.ftw.com.    IN    A    175.90.154.188
xvgbnjlt.hlt.ftw.com.    IN    A    254.86.4.70
myijqaut.hlt.ftw.com.    IN    A    201.129.255.220
fiopdhng.hlt.ftw.com.    IN    A    126.196.88.242
axmnhcgl.hlt.ftw.com.    IN    A    251.160.130.234
rdjmwune.hlt.ftw.com.    IN    A    7.231.162.96
gfocjyns.hlt.ftw.com.    IN    A    168.200.39.142
pvxkybod.hlt.ftw.com.    IN    A    193.241.66.33
hvegcptd.hlt.ftw.com.    IN    A    230.143.193.153
dqfwpyub.hlt.ftw.com.    IN    A    190.193.155.211
vjabtefh.hlt.ftw.com.    IN    A    225.176.20.156
qvhlngas.hlt.ftw.com.    IN    A    164.136.137.232
lrgwnpue.hlt.ftw.com.    IN    A    203.188.105.67
wpsrmyvb.hlt.ftw.com.    IN    A    37.100.222.130
lcivhkqg.hlt.ftw.com.    IN    A    115.163.46.99
qasewgpu.hlt.ftw.com.    IN    A    4.89.129.135
fogsjdbh.hlt.ftw.com.    IN    A    6.238.59.6
usiqnwgd.hlt.ftw.com.    IN    A    134.135.184.206
ivrqcjyb.hlt.ftw.com.    IN    A    223.18.84.201
rwkgbqht.hlt.ftw.com.    IN    A    77.169.73.123
eqmrwila.hlt.ftw.com.    IN    A    98.230.41.162
pndaqhtf.hlt.ftw.com.    IN    A    192.19.223.229
gprevdso.hlt.ftw.com.    IN    A    111.110.208.93
cyakvlhe.hlt.ftw.com.    IN    A    80.96.169.129
ghpylquo.hlt.ftw.com.    IN    A    236.237.10.92
cxoawhpl.hlt.ftw.com.    IN    A    155.134.212.87
nrpdowqm.hlt.ftw.com.    IN    A    215.28.222.187
iwgahbxe.hlt.ftw.com.    IN    A    39.92.75.165
ahneuvlt.hlt.ftw.com.    IN    A    169.29.201.64
fovwruax.hlt.ftw.com.    IN    A    14.235.127.248
hcyeuvxg.hlt.ftw.com.    IN    A    15.126.222.112
dhsjtcri.hlt.ftw.com.    IN    A    23.221.200.102
loxtkiym.hlt.ftw.com.    IN    A    252.79.62.43
dmtpcouw.hlt.ftw.com.    IN    A    220.9.74.231
dfnmgqxo.hlt.ftw.com.    IN    A    110.104.198.91
gqueofwn.hlt.ftw.com.    IN    A    157.243.30.240
dyifkoqh.hlt.ftw.com.    IN    A    11.109.120.3
mghfbwsy.hlt.ftw.com.    IN    A    170.78.54.200
hxgtqdoc.hlt.ftw.com.    IN    A    231.80.72.129
vmiqsywh.hlt.ftw.com.    IN    A    188.219.26.219
frhilptn.hlt.ftw.com.    IN    A    204.186.174.199
bunodvia.hlt.ftw.com.    IN    A    236.26.23.149
bkjmufgi.hlt.ftw.com.    IN    A    35.55.158.242
xktbgowq.hlt.ftw.com.    IN    A    105.43.105.248
sdjvnbcy.hlt.ftw.com.    IN    A    217.173.47.218
rdloembj.hlt.ftw.com.    IN    A    214.57.198.82
btxkdiso.hlt.ftw.com.    IN    A    110.82.155.24
cftpamhx.hlt.ftw.com.    IN    A    44.188.199.96
nbfwmegc.hlt.ftw.com.    IN    A    46.226.147.102
cspdyvro.hlt.ftw.com.    IN    A    19.99.192.17
mpxvkqbe.hlt.ftw.com.    IN    A    135.204.7.54
rofuvtdb.hlt.ftw.com.    IN    A    202.235.139.169
glvwbdmh.hlt.ftw.com.    IN    A    114.45.126.46
kwuxlpmt.hlt.ftw.com.    IN    A    61.10.229.53
jvuwthmd.hlt.ftw.com.    IN    A    200.241.160.141
hwafoydp.hlt.ftw.com.    IN    A    27.229.211.35
byvltaiu.hlt.ftw.com.    IN    A    152.98.163.80
nrycvude.hlt.ftw.com.    IN    A    177.220.176.62
rwsdlmei.hlt.ftw.com.    IN    A    158.61.11.134
mfxyokdu.hlt.ftw.com.    IN    A    229.144.8.39
dfqhgbce.hlt.ftw.com.    IN    A    183.212.239.141
ptjgbyew.hlt.ftw.com.    IN    A    55.81.25.103
nrckoleh.hlt.ftw.com.    IN    A    78.130.8.84
fhipnxtv.hlt.ftw.com.    IN    A    108.0.100.159
nphruilk.hlt.ftw.com.    IN    A    249.153.11.209
npgejaht.hlt.ftw.com.    IN    A    158.120.196.202
ytsvjack.hlt.ftw.com.    IN    A    230.20.37.92
crdjfmap.hlt.ftw.com.    IN    A    55.152.238.74
hviyawjq.hlt.ftw.com.    IN    A    166.255.181.81
fptjngim.hlt.ftw.com.    IN    A    146.112.247.53
gwcvqern.hlt.ftw.com.    IN    A    59.214.246.17
djotygch.hlt.ftw.com.    IN    A    144.126.111.205
uogeyqhs.hlt.ftw.com.    IN    A    99.73.104.232
frquspbo.hlt.ftw.com.    IN    A    177.241.61.78
xqasunrh.hlt.ftw.com.    IN    A    64.194.52.206
lsenctjw.hlt.ftw.com.    IN    A    141.96.125.16
aqxponkl.hlt.ftw.com.    IN    A    8.167.176.18
rxlbyquf.hlt.ftw.com.    IN    A    146.196.179.114
evtgjnrb.hlt.ftw.com.    IN    A    9.202.184.26
yvgqjlrk.hlt.ftw.com.    IN    A    107.202.200.144
csbduavt.hlt.ftw.com.    IN    A    112.57.69.178
obkxrswi.hlt.ftw.com.    IN    A    91.59.197.41
npedrtsl.hlt.ftw.com.    IN    A    69.187.74.134
eckhluow.hlt.ftw.com.    IN    A    177.181.104.232
bsyanepw.hlt.ftw.com.    IN    A    95.196.188.137
qfrybhjp.hlt.ftw.com.    IN    A    213.158.236.181
mjkqxafe.hlt.ftw.com.    IN    A    98.98.111.28
opfvhrqt.hlt.ftw.com.    IN    A    83.107.2.69
xynmlebk.hlt.ftw.com.    IN    A    72.105.216.139
yjovpisg.hlt.ftw.com.    IN    A    108.110.83.143
ltaqxdru.hlt.ftw.com.    IN    A    83.190.104.252
gbvutdhc.hlt.ftw.com.    IN    A    239.170.34.219
ibgvwfre.hlt.ftw.com.    IN    A    228.31.200.134
ljyochnu.hlt.ftw.com.    IN    A    138.213.166.41
yhxbendv.hlt.ftw.com.    IN    A    4.93.101.55
iqnvogdm.hlt.ftw.com.    IN    A    107.122.78.212
wjlofnxc.hlt.ftw.com.    IN    A    71.112.42.148
nislgbdy.hlt.ftw.com.    IN    A    158.240.222.87
emjopfay.hlt.ftw.com.    IN    A    14.71.189.154
buinjqhv.hlt.ftw.com.    IN    A    85.187.109.216
mustrfbe.hlt.ftw.com.    IN    A    231.252.232.199
mlaqtxfj.hlt.ftw.com.    IN    A    71.195.133.144
ofqtkijs.hlt.ftw.com.    IN    A    72.137.175.51
jlnrdcma.hlt.ftw.com.    IN    A    5.144.187.244
kgwhymfi.hlt.ftw.com.    IN    A    165.40.116.105
kfdmuegx.hlt.ftw.com.    IN    A    240.82.151.38
kxfnayjp.hlt.ftw.com.    IN    A    76.158.184.125
ukxgvino.hlt.ftw.com.    IN    A    252.212.24.186
fckmrqtj.hlt.ftw.com.    IN    A    63.0.38.102
ndbylovg.hlt.ftw.com.    IN    A    7.25.154.35
gnjowsch.hlt.ftw.com.    IN    A    207.169.208.255
cjkxdqbg.hlt.ftw.com.    IN    A    54.56.65.78
kmovarpf.hlt.ftw.com.    IN    A    165.233.150.196
jdiwlptc.hlt.ftw.com.    IN    A    143.235.217.208
bprdvwol.hlt.ftw.com.    IN    A    86.221.217.69
hqoatwvn.hlt.ftw.com.    IN    A    169.49.186.27
kdjsvhoi.hlt.ftw.com.    IN    A    225.254.134.19
msijpxtv.hlt.ftw.com.    IN    A    165.115.27.250
kfgoaweq.hlt.ftw.com.    IN    A    237.95.74.116
wpucveah.hlt.ftw.com.    IN    A    108.82.215.103
bndjkarh.hlt.ftw.com.    IN    A    152.160.65.164
qlujwoch.hlt.ftw.com.    IN    A    214.177.208.144
rkocqljn.hlt.ftw.com.    IN    A    185.156.105.61
qgyhoxnt.hlt.ftw.com.    IN    A    249.55.157.18
cuadetvs.hlt.ftw.com.    IN    A    43.135.34.70
rqkbnljm.hlt.ftw.com.    IN    A    76.252.244.172
lrvbospj.hlt.ftw.com.    IN    A    89.6.53.172
upavigrw.hlt.ftw.com.    IN    A    175.219.33.140
fvestalo.hlt.ftw.com.    IN    A    91.192.133.20
xjqtrpay.hlt.ftw.com.    IN    A    91.78.24.130
tcvylwqd.hlt.ftw.com.    IN    A    232.34.46.98
yuatdnhb.hlt.ftw.com.    IN    A    26.116.2.163
uyfirtnd.hlt.ftw.com.    IN    A    58.191.220.205
ximgdlwa.hlt.ftw.com.    IN    A    192.220.39.180
fygecmqo.hlt.ftw.com.    IN    A    170.54.141.249
bmaefydq.hlt.ftw.com.    IN    A    130.71.205.203
gfehtcdn.hlt.ftw.com.    IN    A    26.216.100.133
aifrstxw.hlt.ftw.com.    IN    A    233.211.29.47
bprvmtln.hlt.ftw.com.    IN    A    60.44.155.81
gxhmrstl.hlt.ftw.com.    IN    A    76.137.208.133
iofektbr.hlt.ftw.com.    IN    A    11.125.81.247
bxpuyqlv.hlt.ftw.com.    IN    A    150.222.147.130
yhicofkn.hlt.ftw.com.    IN    A    209.5.159.182
wthcgdab.hlt.ftw.com.    IN    A    158.37.178.136
qylbarct.hlt.ftw.com.    IN    A    108.75.14.146
tibjeogy.hlt.ftw.com.    IN    A    10.156.187.126
nugotavh.hlt.ftw.com.    IN    A    240.233.224.93
dkhbtslf.hlt.ftw.com.    IN    A    111.57.37.231
qfjvbarm.hlt.ftw.com.    IN    A    40.41.25.197
jqkirmxd.hlt.ftw.com.    IN    A    229.129.10.248
gnavcewy.hlt.ftw.com.    IN    A    12.165.186.156
rofxbetc.hlt.ftw.com.    IN    A    221.192.233.109
ldxysefa.hlt.ftw.com.    IN    A    154.69.10.203
jxorfvkn.hlt.ftw.com.    IN    A    148.91.90.227
xrekvlqm.hlt.ftw.com.    IN    A    87.49.145.89
lbihgost.hlt.ftw.com.    IN    A    114.206.64.87
iabjopru.hlt.ftw.com.    IN    A    212.126.12.208
cgdujwxi.hlt.ftw.com.    IN    A    221.35.189.236
ciuajfnx.hlt.ftw.com.    IN    A    254.35.251.89
dmwfjbxk.hlt.ftw.com.    IN    A    5.22.88.91
yqfmblva.hlt.ftw.com.    IN    A    216.178.244.187
ufdkeyis.hlt.ftw.com.    IN    A    103.247.165.195
gsourjmt.hlt.ftw.com.    IN    A    48.206.4.57
vrjmyikb.hlt.ftw.com.    IN    A    121.236.60.167
irxwdfqe.hlt.ftw.com.    IN    A    86.138.128.211
heualvwb.hlt.ftw.com.    IN    A    47.113.232.91
kplwsgno.hlt.ftw.com.    IN    A    142.66.153.103
duhglpca.hlt.ftw.com.    IN    A    169.5.155.59
swupqmkd.hlt.ftw.com.    IN    A    142.104.241.200
ekhwiolc.hlt.ftw.com.    IN    A    128.50.209.44
sfkgiqht.hlt.ftw.com.    IN    A    243.149.196.23
dgbarcyf.hlt.ftw.com.    IN    A    222.92.18.68
cleixmkr.hlt.ftw.com.    IN    A    189.84.196.186
fhbjmoev.hlt.ftw.com.    IN    A    179.170.238.134
bthprfxg.hlt.ftw.com.    IN    A    27.3.137.245
qfoubvjl.hlt.ftw.com.    IN    A    216.169.134.88
jdsxfgye.hlt.ftw.com.    IN    A    236.190.132.240
pkwjbmyt.hlt.ftw.com.    IN    A    203.132.232.191
hurifywl.hlt.ftw.com.    IN    A    97.56.162.132
dwamuhrn.hlt.ftw.com.    IN    A    111.87.189.21
snfkehct.hlt.ftw.com.    IN    A    64.85.30.33
rsumtkhp.hlt.ftw.com.    IN    A    59.107.68.215
wdcfgqbn.hlt.ftw.com.    IN    A    186.90.220.199
eupldmgb.hlt.ftw.com.    IN    A    235.154.157.225
qakfitgx.hlt.ftw.com.    IN    A    127.125.231.95
hyxlwjkd.hlt.ftw.com.    IN    A    95.37.162.11
ibysqrov.hlt.ftw.com.    IN    A    144.246.83.55
hjxrsqnd.hlt.ftw.com.    IN    A    116.194.16.146
jlspcmyw.hlt.ftw.com.    IN    A    159.210.193.167
ugsnkboq.hlt.ftw.com.    IN    A    44.202.209.40
rkujynia.hlt.ftw.com.    IN    A    20.83.2.109
mfscohqx.hlt.ftw.com.    IN    A    157.215.28.146
rydwbmxf.hlt.ftw.com.    IN    A    127.17.82.56
katdfeol.hlt.ftw.com.    IN    A    10.105.189.232
sopkncuh.hlt.ftw.com.    IN    A    230.144.143.238
urenaito.hlt.ftw.com.    IN    A    223.68.30.223
hvpnwdoa.hlt.ftw.com.    IN    A    148.231.21.208
dnughymv.hlt.ftw.com.    IN    A    9.94.236.102
qyrgshpo.hlt.ftw.com.    IN    A    223.65.36.29
qgtfhwjr.hlt.ftw.com.    IN    A    167.135.21.54
jaupflbe.hlt.ftw.com.    IN    A    92.149.73.198
ioxurfqg.hlt.ftw.com.    IN    A    82.170.215.206
iqyfmnel.hlt.ftw.com.    IN    A    45.221.126.231
fhoqvjpn.hlt.ftw.com.    IN    A    127.223.52.216
mubgvqsp.hlt.ftw.com.    IN    A    78.72.241.48
ncyxbsal.hlt.ftw.com.    IN    A    68.44.124.190
meuoagvt.hlt.ftw.com.    IN    A    38.44.68.44
cwulspbd.hlt.ftw.com.    IN    A    229.207.236.122
tpdsbkue.hlt.ftw.com.    IN    A    14.136.250.167
elytdqcj.hlt.ftw.com.    IN    A    167.169.26.233
fswxvkmy.hlt.ftw.com.    IN    A    39.157.154.35
gprqtohy.hlt.ftw.com.    IN    A    237.7.31.19
nxdpgfit.hlt.ftw.com.    IN    A    128.115.36.225
cjxahuby.hlt.ftw.com.    IN    A    114.43.140.0
mcfyswgk.hlt.ftw.com.    IN    A    76.244.43.74
psbuldhf.hlt.ftw.com.    IN    A    50.151.152.137
apfegxus.hlt.ftw.com.    IN    A    163.221.99.60
fvqhoixt.hlt.ftw.com.    IN    A    167.88.236.64
psybufxl.hlt.ftw.com.    IN    A    59.205.93.191
dgfxtjyp.hlt.ftw.com.    IN    A    12.130.86.83
fmdsjnwp.hlt.ftw.com.    IN    A    62.167.239.77
knthiuwf.hlt.ftw.com.    IN    A    148.209.201.190
ltmvrgfo.hlt.ftw.com.    IN    A    35.39.147.16
edagtnrj.hlt.ftw.com.    IN    A    244.241.146.205
srlnjwqm.hlt.ftw.com.    IN    A    74.174.92.240
weotvcki.hlt.ftw.com.    IN    A    48.129.7.206
cxtofqsm.hlt.ftw.com.    IN    A    194.157.32.49
tcpqsxga.hlt.ftw.com.    IN    A    56.110.214.95
nbgqosti.hlt.ftw.com.    IN    A    11.55.106.11
sarnkqet.hlt.ftw.com.    IN    A    152.173.201.215
hredpkms.hlt.ftw.com.    IN    A    81.170.85.62
ifokphdg.hlt.ftw.com.    IN    A    82.27.254.233
vbsnjgie.hlt.ftw.com.    IN    A    147.181.84.81
qakwbtpr.hlt.ftw.com.    IN    A    159.23.19.191
vmehlsxo.hlt.ftw.com.    IN    A    185.193.146.105
tiygkvlr.hlt.ftw.com.    IN    A    183.221.72.249
debhmrqj.hlt.ftw.com.    IN    A    119.47.35.98
uygqxnjr.hlt.ftw.com.    IN    A    159.131.128.184
qotepwva.hlt.ftw.com.    IN    A    146.103.57.255
oqvethpl.hlt.ftw.com.    IN    A    141.70.82.192
