wf.zdm.com.               			      43200 IN SOA	ns1.wf.zdm.com. 19122302 14400 3600 2419200 14400

wf.zdm.com.                 NS      ns1.wf.zdm.com.
ns1.wf.zdm.com.               A       10.166.21.15

sore.wf.zdm.com.		    IN	NS ns1.sore.wf.zdm.com.
sore.wf.zdm.com.		    IN	NS ns2.sore.wf.zdm.com.
cuogrsym.wf.zdm.com.     IN    A    79.197.222.252
ayhstxld.wf.zdm.com.     IN    A    2.3.96.160
ubryxavq.wf.zdm.com.     IN    A    20.194.59.164
xtahbeqd.wf.zdm.com.     IN    A    94.108.50.165
ajqhslcf.wf.zdm.com.     IN    A    75.233.60.255
vcwrekst.wf.zdm.com.     IN    A    235.87.59.168
bvgdrxfl.wf.zdm.com.     IN    A    25.208.28.2
ovfegbqk.wf.zdm.com.     IN    A    81.217.236.117
ubydohit.wf.zdm.com.     IN    A    225.51.76.96
eswajlxg.wf.zdm.com.     IN    A    206.118.72.243
vbfyemhn.wf.zdm.com.     IN    A    225.151.224.68
bhuiwjrl.wf.zdm.com.     IN    A    47.227.71.186
avtupnbm.wf.zdm.com.     IN    A    170.154.38.226
drnaqfju.wf.zdm.com.     IN    A    90.150.14.212
xmcnvfkb.wf.zdm.com.     IN    A    215.61.17.243
dfnqjstr.wf.zdm.com.     IN    A    157.90.142.182
nvojdymt.wf.zdm.com.     IN    A    248.185.79.47
dvmjxrle.wf.zdm.com.     IN    A    52.172.71.169
nyjuisdm.wf.zdm.com.     IN    A    132.34.17.89
eobuqphg.wf.zdm.com.     IN    A    74.185.184.235
fopvaeyq.wf.zdm.com.     IN    A    163.0.102.197
fctobygr.wf.zdm.com.     IN    A    246.139.237.148
dithfsum.wf.zdm.com.     IN    A    29.18.182.125
kehbtqaf.wf.zdm.com.     IN    A    150.110.117.231
yeqkgctx.wf.zdm.com.     IN    A    54.80.237.129
robvkhic.wf.zdm.com.     IN    A    245.134.159.215
fyoqtsvr.wf.zdm.com.     IN    A    128.73.31.60
lxpadknh.wf.zdm.com.     IN    A    68.236.64.224
repqclwu.wf.zdm.com.     IN    A    190.157.111.93
lnihwujv.wf.zdm.com.     IN    A    253.118.252.201
cgworvha.wf.zdm.com.     IN    A    143.225.15.35
cxieopyh.wf.zdm.com.     IN    A    44.77.175.103
janbrlog.wf.zdm.com.     IN    A    65.89.162.209
rnikosmh.wf.zdm.com.     IN    A    124.93.90.152
hqnroyls.wf.zdm.com.     IN    A    109.162.175.104
hwnatmrd.wf.zdm.com.     IN    A    194.250.76.96
sldyahgk.wf.zdm.com.     IN    A    28.202.56.114
bgqlocya.wf.zdm.com.     IN    A    191.188.217.55
tfkxeuci.wf.zdm.com.     IN    A    55.126.98.148
jxqhknve.wf.zdm.com.     IN    A    213.100.230.103
skdxpnuw.wf.zdm.com.     IN    A    67.185.89.242
lkrqgxsm.wf.zdm.com.     IN    A    189.254.40.139
wvlfmgae.wf.zdm.com.     IN    A    158.118.99.154
aqdfcxpv.wf.zdm.com.     IN    A    164.254.85.217
ungpiwsx.wf.zdm.com.     IN    A    76.94.174.150
tujrsven.wf.zdm.com.     IN    A    130.97.132.174
xgbadlwf.wf.zdm.com.     IN    A    200.54.158.48
tmyodibv.wf.zdm.com.     IN    A    231.128.168.33
jxqadpiu.wf.zdm.com.     IN    A    173.24.86.149
ehktvlaw.wf.zdm.com.     IN    A    173.41.237.216
hugdxkln.wf.zdm.com.     IN    A    71.253.235.178
ndwrhigv.wf.zdm.com.     IN    A    117.56.219.205
gycqbfdo.wf.zdm.com.     IN    A    22.166.98.162
lkpurqif.wf.zdm.com.     IN    A    174.176.148.36
styevhjk.wf.zdm.com.     IN    A    14.41.159.70
typlxjqe.wf.zdm.com.     IN    A    67.197.41.44
njhclfvx.wf.zdm.com.     IN    A    226.112.203.51
egiqktfh.wf.zdm.com.     IN    A    46.103.95.109
wacnpjqu.wf.zdm.com.     IN    A    101.4.104.177
utrogvna.wf.zdm.com.     IN    A    181.236.123.208
rmxhuclb.wf.zdm.com.     IN    A    19.46.206.238
ntkjugse.wf.zdm.com.     IN    A    63.125.62.136
ifjsbwpg.wf.zdm.com.     IN    A    17.63.46.220
qdhnrycg.wf.zdm.com.     IN    A    198.31.30.222
fejgdvqu.wf.zdm.com.     IN    A    223.112.123.233
rwonysig.wf.zdm.com.     IN    A    116.107.1.179
qihcxpuv.wf.zdm.com.     IN    A    95.56.101.23
veyjkmhl.wf.zdm.com.     IN    A    89.27.97.244
utrfnhbl.wf.zdm.com.     IN    A    0.244.64.21
hptebdvu.wf.zdm.com.     IN    A    140.43.75.148
ocerdkbl.wf.zdm.com.     IN    A    34.102.122.105
bngopjra.wf.zdm.com.     IN    A    2.96.246.223
dwhgpnec.wf.zdm.com.     IN    A    243.66.96.190
bgyvduth.wf.zdm.com.     IN    A    40.252.117.249
ablwrugf.wf.zdm.com.     IN    A    206.174.21.228
urbjegav.wf.zdm.com.     IN    A    222.154.221.238
hdstijlu.wf.zdm.com.     IN    A    22.24.137.44
blqgendi.wf.zdm.com.     IN    A    69.241.140.158
bjgfsotq.wf.zdm.com.     IN    A    74.169.208.102
lhavmjfi.wf.zdm.com.     IN    A    236.44.169.238
oangwhli.wf.zdm.com.     IN    A    119.116.76.109
jfuseiyx.wf.zdm.com.     IN    A    242.141.22.98
ldfrgmit.wf.zdm.com.     IN    A    126.98.15.142
vqloghfx.wf.zdm.com.     IN    A    114.229.141.70
qebstogj.wf.zdm.com.     IN    A    112.213.243.46
utbopsxh.wf.zdm.com.     IN    A    152.61.212.175
vhxkernl.wf.zdm.com.     IN    A    11.189.59.54
oichvtxs.wf.zdm.com.     IN    A    117.58.254.48
squegwvm.wf.zdm.com.     IN    A    110.25.245.181
qgdahnuf.wf.zdm.com.     IN    A    68.125.51.69
qbdvsugt.wf.zdm.com.     IN    A    176.107.154.178
hwjoedpu.wf.zdm.com.     IN    A    37.236.29.232
uxqrojce.wf.zdm.com.     IN    A    112.175.30.156
gynvxeof.wf.zdm.com.     IN    A    98.150.238.252
rjxbievw.wf.zdm.com.     IN    A    9.129.113.90
gibpjsre.wf.zdm.com.     IN    A    185.12.79.185
nmlvfork.wf.zdm.com.     IN    A    141.128.11.166
pcvluadh.wf.zdm.com.     IN    A    31.123.22.3
xuqaljct.wf.zdm.com.     IN    A    169.196.217.22
qtybwlok.wf.zdm.com.     IN    A    30.246.159.230
ngytrfom.wf.zdm.com.     IN    A    78.109.211.134
fwjqtysa.wf.zdm.com.     IN    A    44.125.183.100
bcsknimu.wf.zdm.com.     IN    A    22.139.19.245
pelhqfcb.wf.zdm.com.     IN    A    116.247.206.90
rghdyoec.wf.zdm.com.     IN    A    16.238.112.163
tbauroqy.wf.zdm.com.     IN    A    5.143.97.97
mkjpdbnv.wf.zdm.com.     IN    A    22.194.113.10
tmvakhow.wf.zdm.com.     IN    A    201.184.224.244
jumwyren.wf.zdm.com.     IN    A    66.95.107.112
qbjsikrp.wf.zdm.com.     IN    A    193.12.200.206
axctporq.wf.zdm.com.     IN    A    242.42.129.186
nhxjmrvy.wf.zdm.com.     IN    A    89.193.27.128
xptcwmsi.wf.zdm.com.     IN    A    194.64.1.65
gtejfnhk.wf.zdm.com.     IN    A    174.80.227.102
ytlgafvu.wf.zdm.com.     IN    A    225.83.202.155
rwlopuni.wf.zdm.com.     IN    A    82.127.66.47
emuqpdry.wf.zdm.com.     IN    A    69.105.63.93
bxjenqlo.wf.zdm.com.     IN    A    30.11.168.107
jlmaygpt.wf.zdm.com.     IN    A    48.159.9.252
pyvlqxom.wf.zdm.com.     IN    A    40.116.117.146
kwlgjnqy.wf.zdm.com.     IN    A    203.239.122.248
yqkpudoa.wf.zdm.com.     IN    A    196.53.227.207
urdytqic.wf.zdm.com.     IN    A    144.77.91.143
hdqtgmip.wf.zdm.com.     IN    A    232.66.112.208
ykueqigt.wf.zdm.com.     IN    A    166.169.68.50
lxqigcuk.wf.zdm.com.     IN    A    143.2.52.180
hfoxtsig.wf.zdm.com.     IN    A    107.214.104.139
pmshavqf.wf.zdm.com.     IN    A    156.171.79.0
tosduyen.wf.zdm.com.     IN    A    115.205.192.92
lgujeftb.wf.zdm.com.     IN    A    58.158.19.57
uyfgralq.wf.zdm.com.     IN    A    8.213.132.76
cwihnuly.wf.zdm.com.     IN    A    97.17.151.32
ejahfnxt.wf.zdm.com.     IN    A    63.72.197.159
yfkbmreq.wf.zdm.com.     IN    A    233.151.114.138
pcbwdero.wf.zdm.com.     IN    A    194.202.186.112
hncokapg.wf.zdm.com.     IN    A    223.97.83.222
fsmjkvbd.wf.zdm.com.     IN    A    185.95.23.164
muionjht.wf.zdm.com.     IN    A    121.78.151.32
qmdelhfg.wf.zdm.com.     IN    A    63.124.4.125
sbagyndl.wf.zdm.com.     IN    A    136.141.183.80
iesmauhd.wf.zdm.com.     IN    A    185.124.84.97
oiquapkr.wf.zdm.com.     IN    A    42.181.61.192
axkbtmdc.wf.zdm.com.     IN    A    64.205.108.34
ksrctndo.wf.zdm.com.     IN    A    158.34.34.60
dgvbhnky.wf.zdm.com.     IN    A    40.242.179.139
swiupjag.wf.zdm.com.     IN    A    225.210.233.72
lrvahdqp.wf.zdm.com.     IN    A    163.32.73.48
tcjsqpev.wf.zdm.com.     IN    A    133.0.99.45
bhftpixw.wf.zdm.com.     IN    A    213.245.208.94
qmxshapo.wf.zdm.com.     IN    A    70.40.216.40
nvfmpjkq.wf.zdm.com.     IN    A    98.221.161.130
svwgyrjf.wf.zdm.com.     IN    A    104.167.151.96
tqrsvhbc.wf.zdm.com.     IN    A    101.142.97.86
ftoeqxyn.wf.zdm.com.     IN    A    191.51.240.131
cfbypvhr.wf.zdm.com.     IN    A    234.149.250.107
ulqgsjcb.wf.zdm.com.     IN    A    232.39.225.35
fxvaymdi.wf.zdm.com.     IN    A    182.177.27.237
fudqnybx.wf.zdm.com.     IN    A    82.22.204.249
pnglihes.wf.zdm.com.     IN    A    15.57.163.195
wcytorae.wf.zdm.com.     IN    A    9.245.19.197
hfnbcstd.wf.zdm.com.     IN    A    26.137.153.14
jbgqhldw.wf.zdm.com.     IN    A    63.225.122.37
eatbfdls.wf.zdm.com.     IN    A    12.18.126.32
phabnxij.wf.zdm.com.     IN    A    225.177.234.146
jwdrhgki.wf.zdm.com.     IN    A    187.131.213.207
ikfbycmh.wf.zdm.com.     IN    A    122.96.11.142
rkbgledc.wf.zdm.com.     IN    A    44.82.123.6
pgdnbcwx.wf.zdm.com.     IN    A    31.130.147.78
shnmfaby.wf.zdm.com.     IN    A    66.35.85.63
gebnpfrw.wf.zdm.com.     IN    A    254.153.237.139
bwufqsjo.wf.zdm.com.     IN    A    99.212.133.50
valtqojd.wf.zdm.com.     IN    A    55.51.57.121
jmhakryu.wf.zdm.com.     IN    A    30.138.244.86
krvebhfi.wf.zdm.com.     IN    A    114.213.182.249
dlsuatow.wf.zdm.com.     IN    A    162.206.87.73
dayrjmcv.wf.zdm.com.     IN    A    161.79.112.124
yualrfjq.wf.zdm.com.     IN    A    158.45.105.135
xcnymrpb.wf.zdm.com.     IN    A    239.254.143.254
etwmvund.wf.zdm.com.     IN    A    244.199.15.159
wkmofger.wf.zdm.com.     IN    A    94.246.193.19
vdpcxgsr.wf.zdm.com.     IN    A    254.106.61.140
ignxactr.wf.zdm.com.     IN    A    118.120.209.12
mgtixksb.wf.zdm.com.     IN    A    220.99.50.121
xnsmlotj.wf.zdm.com.     IN    A    53.166.249.75
xdilqesy.wf.zdm.com.     IN    A    19.176.147.55
enxstodg.wf.zdm.com.     IN    A    14.87.7.156
thokgjev.wf.zdm.com.     IN    A    244.197.97.51
urapohie.wf.zdm.com.     IN    A    38.157.37.69
wvdkycbm.wf.zdm.com.     IN    A    230.122.249.19
uhmkwtgd.wf.zdm.com.     IN    A    217.129.240.145
ipydmvge.wf.zdm.com.     IN    A    206.47.229.51
pqwxlkfc.wf.zdm.com.     IN    A    22.44.45.163
sruptjxk.wf.zdm.com.     IN    A    160.53.160.229
rjpfmyec.wf.zdm.com.     IN    A    21.191.28.109
krnuocpv.wf.zdm.com.     IN    A    93.15.185.253
ivpahnux.wf.zdm.com.     IN    A    148.48.21.149
iguymqaf.wf.zdm.com.     IN    A    69.125.113.173
cgsnwjfp.wf.zdm.com.     IN    A    58.103.154.215
jaymbhel.wf.zdm.com.     IN    A    90.199.60.130
magdqejr.wf.zdm.com.     IN    A    116.64.69.50
xomhweiq.wf.zdm.com.     IN    A    128.50.242.43
kdahgxby.wf.zdm.com.     IN    A    81.245.103.38
vnrwptay.wf.zdm.com.     IN    A    2.122.108.117
ahbcyxgk.wf.zdm.com.     IN    A    44.225.140.49
lcyoquif.wf.zdm.com.     IN    A    34.124.251.100
hytawbmv.wf.zdm.com.     IN    A    87.48.144.135
xeysbcir.wf.zdm.com.     IN    A    210.108.218.181
lgmdfnks.wf.zdm.com.     IN    A    84.184.218.229
xpqeboyr.wf.zdm.com.     IN    A    63.154.75.136
btqrlkjd.wf.zdm.com.     IN    A    160.1.228.224
pskqungj.wf.zdm.com.     IN    A    158.102.62.125
blgehsik.wf.zdm.com.     IN    A    190.105.66.210
amniqthc.wf.zdm.com.     IN    A    177.220.55.69
djtsyviw.wf.zdm.com.     IN    A    10.63.47.222
matrkpse.wf.zdm.com.     IN    A    192.61.203.129
nmlhujkc.wf.zdm.com.     IN    A    11.47.227.29
gwnfckha.wf.zdm.com.     IN    A    90.126.37.206
dcwaylvu.wf.zdm.com.     IN    A    65.207.97.112
cuatvbry.wf.zdm.com.     IN    A    167.166.170.219
bithwvar.wf.zdm.com.     IN    A    64.237.243.196
licqbrsf.wf.zdm.com.     IN    A    46.89.148.107
tmhlwkbj.wf.zdm.com.     IN    A    11.202.177.211
bpuklgri.wf.zdm.com.     IN    A    81.203.247.102
etqfcaow.wf.zdm.com.     IN    A    28.154.133.26
hnoisvjl.wf.zdm.com.     IN    A    204.10.222.242
eorwmkqj.wf.zdm.com.     IN    A    2.180.123.165
yaqpmlni.wf.zdm.com.     IN    A    88.24.52.139
wjxosbtk.wf.zdm.com.     IN    A    11.68.50.130
mvlenjtk.wf.zdm.com.     IN    A    44.14.31.86
hlfdqxmy.wf.zdm.com.     IN    A    74.92.123.14
ybfcejtx.wf.zdm.com.     IN    A    153.101.93.138
umiokjeh.wf.zdm.com.     IN    A    122.196.137.22
ortgiyhp.wf.zdm.com.     IN    A    99.45.250.27
obylmcpg.wf.zdm.com.     IN    A    109.147.172.105
dkywusvj.wf.zdm.com.     IN    A    144.89.84.239
uvyftnbi.wf.zdm.com.     IN    A    102.181.204.1
uabngfiy.wf.zdm.com.     IN    A    203.170.19.42
fwdlsnpk.wf.zdm.com.     IN    A    251.128.217.90
sgjvhrna.wf.zdm.com.     IN    A    33.229.232.85
mirqejou.wf.zdm.com.     IN    A    38.187.236.50
dhisvebm.wf.zdm.com.     IN    A    119.60.232.157
asmnxkep.wf.zdm.com.     IN    A    203.15.76.136
qciohktm.wf.zdm.com.     IN    A    25.134.128.187
efqtdhir.wf.zdm.com.     IN    A    202.165.21.242
adjgqhpi.wf.zdm.com.     IN    A    123.172.176.201
bfxsdmpu.wf.zdm.com.     IN    A    82.60.28.80
nqguvomr.wf.zdm.com.     IN    A    29.103.226.98
nrfkbump.wf.zdm.com.     IN    A    6.236.167.156
rwgjlbht.wf.zdm.com.     IN    A    101.139.168.253
tkunfqvj.wf.zdm.com.     IN    A    47.182.112.63
ajbgolqf.wf.zdm.com.     IN    A    33.31.61.7
ynsladhj.wf.zdm.com.     IN    A    134.133.164.209
tnsdopyh.wf.zdm.com.     IN    A    87.1.76.58
cmxusdfj.wf.zdm.com.     IN    A    96.72.46.185
wqcjkpsm.wf.zdm.com.     IN    A    133.85.101.54
bytrkjdg.wf.zdm.com.     IN    A    176.12.17.132
byhpadlq.wf.zdm.com.     IN    A    164.255.29.220
oqwacgif.wf.zdm.com.     IN    A    110.150.4.36
emvonikh.wf.zdm.com.     IN    A    79.47.224.252
gmdtopew.wf.zdm.com.     IN    A    96.139.166.181
mlisorhe.wf.zdm.com.     IN    A    188.42.185.87
afumleqv.wf.zdm.com.     IN    A    165.221.183.35
ibvaswof.wf.zdm.com.     IN    A    96.140.133.189
mkyeiqcs.wf.zdm.com.     IN    A    70.214.132.229
boqtmrkd.wf.zdm.com.     IN    A    114.125.103.44
dfcxsohn.wf.zdm.com.     IN    A    236.204.92.66
reatqwhg.wf.zdm.com.     IN    A    189.71.8.187
tyvpgeuw.wf.zdm.com.     IN    A    182.254.177.161
blgaxwhr.wf.zdm.com.     IN    A    9.136.242.243
ivbjlqop.wf.zdm.com.     IN    A    109.225.137.81
klqchgms.wf.zdm.com.     IN    A    204.6.249.15
lkjugbdp.wf.zdm.com.     IN    A    107.106.91.116
lhorkdcm.wf.zdm.com.     IN    A    221.201.190.184
eobgrkfw.wf.zdm.com.     IN    A    150.100.254.204
kasrvebx.wf.zdm.com.     IN    A    156.187.7.45
flhoeapx.wf.zdm.com.     IN    A    174.65.7.156
iovbacks.wf.zdm.com.     IN    A    215.236.46.212
obekiagd.wf.zdm.com.     IN    A    15.251.162.147
ohwpmlty.wf.zdm.com.     IN    A    148.122.94.17
ltfudjkr.wf.zdm.com.     IN    A    221.177.121.104
vliypxmw.wf.zdm.com.     IN    A    174.252.216.245
cpehjwvr.wf.zdm.com.     IN    A    69.10.166.252
lpvjerts.wf.zdm.com.     IN    A    153.134.205.102
foxdalwv.wf.zdm.com.     IN    A    193.161.216.214
syhnvqmr.wf.zdm.com.     IN    A    134.98.21.16
sgjloxat.wf.zdm.com.     IN    A    24.127.28.87
sghqimpc.wf.zdm.com.     IN    A    60.43.21.243
lexhutyq.wf.zdm.com.     IN    A    150.241.57.34
xaqwygnt.wf.zdm.com.     IN    A    107.61.83.247
syjflekv.wf.zdm.com.     IN    A    223.233.131.132
klsnpaug.wf.zdm.com.     IN    A    70.75.39.20
kufrvqeo.wf.zdm.com.     IN    A    72.36.235.151
feqcitnp.wf.zdm.com.     IN    A    139.101.118.179
ysdbioha.wf.zdm.com.     IN    A    207.67.191.213
juoavpnc.wf.zdm.com.     IN    A    64.38.137.166
awmvdrep.wf.zdm.com.     IN    A    15.122.69.175
sapjbtdi.wf.zdm.com.     IN    A    99.87.49.191
ugwnmhoi.wf.zdm.com.     IN    A    247.55.123.132
dgjkpuml.wf.zdm.com.     IN    A    53.252.194.10
yrasqugj.wf.zdm.com.     IN    A    195.126.69.113
ghuedvpl.wf.zdm.com.     IN    A    60.164.5.196
bdjtnclu.wf.zdm.com.     IN    A    55.147.159.40
bfyvuhaj.wf.zdm.com.     IN    A    186.66.239.100
xlbifdju.wf.zdm.com.     IN    A    245.238.49.233
ngmobdfl.wf.zdm.com.     IN    A    135.219.159.172
xrsnhtje.wf.zdm.com.     IN    A    86.152.171.177
ejyonfqk.wf.zdm.com.     IN    A    39.39.82.44
yjhswnog.wf.zdm.com.     IN    A    119.132.148.173
jtkumhrq.wf.zdm.com.     IN    A    25.150.167.4
yvxejngq.wf.zdm.com.     IN    A    112.218.112.248
fpjecnxu.wf.zdm.com.     IN    A    171.237.155.96
earculvw.wf.zdm.com.     IN    A    238.14.61.112
cmtkgnub.wf.zdm.com.     IN    A    103.24.21.13
oibqjtfd.wf.zdm.com.     IN    A    120.36.155.238
vchsfbwl.wf.zdm.com.     IN    A    167.135.175.69
bpvjwock.wf.zdm.com.     IN    A    155.214.227.38
xyahgtrf.wf.zdm.com.     IN    A    236.169.236.55
rcmpofiw.wf.zdm.com.     IN    A    172.233.55.218
brtjqnha.wf.zdm.com.     IN    A    202.203.14.77
avrjplfh.wf.zdm.com.     IN    A    2.234.180.64
gnjodutq.wf.zdm.com.     IN    A    184.200.71.170
axswmopg.wf.zdm.com.     IN    A    255.54.158.240
pktxjqbi.wf.zdm.com.     IN    A    147.250.223.205
lmqugnba.wf.zdm.com.     IN    A    167.16.151.64
odbnltkx.wf.zdm.com.     IN    A    21.112.113.87
biwpechj.wf.zdm.com.     IN    A    3.40.41.173
dplewtnb.wf.zdm.com.     IN    A    84.43.219.45
ewthnxfs.wf.zdm.com.     IN    A    138.161.31.84
cfyojmwr.wf.zdm.com.     IN    A    236.84.199.233
lqknvyjh.wf.zdm.com.     IN    A    234.176.111.116
xscdvbjn.wf.zdm.com.     IN    A    203.143.37.227
tqfivsal.wf.zdm.com.     IN    A    7.113.82.19
mocbifgx.wf.zdm.com.     IN    A    9.52.43.150
hqsbnvmo.wf.zdm.com.     IN    A    132.21.107.192
fasunvpb.wf.zdm.com.     IN    A    162.132.98.136
pilydket.wf.zdm.com.     IN    A    238.117.99.22
swbpquhv.wf.zdm.com.     IN    A    56.69.18.181
rxdneiaf.wf.zdm.com.     IN    A    171.107.11.169
ibatusrk.wf.zdm.com.     IN    A    196.248.178.205
mseqruxa.wf.zdm.com.     IN    A    185.214.151.231
ywsgorkb.wf.zdm.com.     IN    A    158.4.143.253
yargpobw.wf.zdm.com.     IN    A    203.205.103.203
praxoeqv.wf.zdm.com.     IN    A    132.148.162.122
acmgvhnb.wf.zdm.com.     IN    A    255.211.195.93
swruypgk.wf.zdm.com.     IN    A    155.120.28.24
rbcxghuv.wf.zdm.com.     IN    A    31.56.163.228
ghtjqxde.wf.zdm.com.     IN    A    160.53.203.80
gbpjdxwy.wf.zdm.com.     IN    A    138.15.116.101
jsxbgilp.wf.zdm.com.     IN    A    147.103.219.220
cwenybxp.wf.zdm.com.     IN    A    96.71.76.174
faoyxsrp.wf.zdm.com.     IN    A    44.28.54.203
filavdru.wf.zdm.com.     IN    A    135.136.140.35
xvltpsng.wf.zdm.com.     IN    A    219.130.225.160
mgyexivf.wf.zdm.com.     IN    A    152.36.9.113
hnalxuyi.wf.zdm.com.     IN    A    176.71.96.61
etykjmvw.wf.zdm.com.     IN    A    171.213.176.162
svqyiwmc.wf.zdm.com.     IN    A    57.136.156.148
nrfusptm.wf.zdm.com.     IN    A    197.185.212.80
otbgdnmw.wf.zdm.com.     IN    A    48.62.173.62
qmxiauhf.wf.zdm.com.     IN    A    245.214.80.135
gtseorjm.wf.zdm.com.     IN    A    252.47.67.207
neufaxsh.wf.zdm.com.     IN    A    5.146.167.142
laygbcwi.wf.zdm.com.     IN    A    180.122.68.103
ntaejhvi.wf.zdm.com.     IN    A    245.23.47.211
aqynmlod.wf.zdm.com.     IN    A    103.218.82.144
tcufkrnd.wf.zdm.com.     IN    A    236.213.222.26
wvicpejg.wf.zdm.com.     IN    A    93.41.68.178
vlfqtrij.wf.zdm.com.     IN    A    29.236.186.16
xjirqmts.wf.zdm.com.     IN    A    48.75.205.25
pybdcarx.wf.zdm.com.     IN    A    44.111.127.213
tyrduclp.wf.zdm.com.     IN    A    164.150.239.46
tfvwhams.wf.zdm.com.     IN    A    32.53.154.254
cvyfupmj.wf.zdm.com.     IN    A    248.216.112.146
qctogfmh.wf.zdm.com.     IN    A    84.155.234.75
hkecpgmn.wf.zdm.com.     IN    A    108.253.223.107
kbosqeth.wf.zdm.com.     IN    A    30.125.219.206
pwlmgfnt.wf.zdm.com.     IN    A    81.62.210.51
cjdtasex.wf.zdm.com.     IN    A    130.198.112.51
ephgvslf.wf.zdm.com.     IN    A    101.197.137.30
thdrnega.wf.zdm.com.     IN    A    179.135.34.219
hqgrpvuf.wf.zdm.com.     IN    A    251.180.24.70
eurtvscw.wf.zdm.com.     IN    A    197.216.143.56
vbygfeah.wf.zdm.com.     IN    A    176.59.47.210
qjhailng.wf.zdm.com.     IN    A    80.103.194.213
lmujdrwh.wf.zdm.com.     IN    A    216.85.157.58
lanhoxvi.wf.zdm.com.     IN    A    92.118.238.27
ndmkaefq.wf.zdm.com.     IN    A    203.96.4.141
xtnkuqdi.wf.zdm.com.     IN    A    211.159.62.41
lkqvejxt.wf.zdm.com.     IN    A    160.46.111.114
npdahrxi.wf.zdm.com.     IN    A    129.226.226.202
rmcqvgdk.wf.zdm.com.     IN    A    226.63.191.205
vuxfjotp.wf.zdm.com.     IN    A    193.125.62.110
yimpheos.wf.zdm.com.     IN    A    94.61.193.104
betqnpvm.wf.zdm.com.     IN    A    134.170.145.103
vbolytrf.wf.zdm.com.     IN    A    126.241.151.71
knsxyulj.wf.zdm.com.     IN    A    243.30.27.148
cwhxqomd.wf.zdm.com.     IN    A    206.20.98.45
pnuaikqc.wf.zdm.com.     IN    A    249.129.86.42
poxqvitn.wf.zdm.com.     IN    A    188.68.182.189
ophmeckn.wf.zdm.com.     IN    A    69.121.255.23
kyftpndu.wf.zdm.com.     IN    A    209.148.104.254
rvyqutnj.wf.zdm.com.     IN    A    116.59.232.199
iwdeshyr.wf.zdm.com.     IN    A    3.57.254.52
msyjgvub.wf.zdm.com.     IN    A    194.59.237.124
bpnmsolc.wf.zdm.com.     IN    A    239.207.243.66
blurjhsa.wf.zdm.com.     IN    A    198.22.202.184
hsuxpqdt.wf.zdm.com.     IN    A    66.0.97.27
qgjwnovd.wf.zdm.com.     IN    A    253.157.163.110
gyiakshc.wf.zdm.com.     IN    A    33.250.236.17
ifvwbhap.wf.zdm.com.     IN    A    178.177.203.27
ingcsmfv.wf.zdm.com.     IN    A    125.63.229.145
nqtvucpy.wf.zdm.com.     IN    A    12.15.57.113
fpgtwecs.wf.zdm.com.     IN    A    232.15.90.0
ixyleoap.wf.zdm.com.     IN    A    74.184.215.240
eumofxbt.wf.zdm.com.     IN    A    225.157.85.242
bruwnyvx.wf.zdm.com.     IN    A    237.137.56.152
xbgfuaoq.wf.zdm.com.     IN    A    48.89.55.128
qtsruamw.wf.zdm.com.     IN    A    181.224.255.179
rsjflqci.wf.zdm.com.     IN    A    187.32.169.47
tfcdwimg.wf.zdm.com.     IN    A    254.10.175.22
jinhgmae.wf.zdm.com.     IN    A    116.81.65.5
waonvghj.wf.zdm.com.     IN    A    157.72.43.221
mcqsnyxo.wf.zdm.com.     IN    A    20.73.208.189
kinhvawr.wf.zdm.com.     IN    A    138.230.51.58
awbjkxrm.wf.zdm.com.     IN    A    55.76.113.200
pjutanfd.wf.zdm.com.     IN    A    238.221.243.85
ucpkqabm.wf.zdm.com.     IN    A    105.213.1.172
fhcbmykw.wf.zdm.com.     IN    A    203.165.228.163
vpgyothd.wf.zdm.com.     IN    A    232.151.254.26
ouvkqycp.wf.zdm.com.     IN    A    189.207.12.106
jrkscauq.wf.zdm.com.     IN    A    7.141.19.60
sciojhdq.wf.zdm.com.     IN    A    129.168.187.254
kjapgxsu.wf.zdm.com.     IN    A    76.30.45.41
kqlbtcpo.wf.zdm.com.     IN    A    89.6.248.83
acrpjlfb.wf.zdm.com.     IN    A    245.50.235.115
oimhtsfp.wf.zdm.com.     IN    A    86.18.222.155
wlftbgkn.wf.zdm.com.     IN    A    212.205.245.79
orhnjfui.wf.zdm.com.     IN    A    123.239.17.82
maikplyj.wf.zdm.com.     IN    A    125.52.21.126
lrocwjfg.wf.zdm.com.     IN    A    123.175.50.138
cwfphmyu.wf.zdm.com.     IN    A    105.118.246.44
